"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
57,CACM-3150,9,0.111,1.000
57,CACM-2314,10,0.100,1.000
57,CACM-1705,11,0.091,1.000
57,CACM-3148,12,0.083,1.000
57,CACM-2320,13,0.077,1.000
57,CACM-1470,14,0.071,1.000
57,CACM-1155,15,0.067,1.000
57,CACM-2943,16,0.062,1.000
57,CACM-2972,17,0.059,1.000
57,CACM-2470,18,0.056,1.000
57,CACM-3121,19,0.053,1.000
57,CACM-2699,20,0.050,1.000
57,CACM-2981,21,0.048,1.000
57,CACM-2148,22,0.045,1.000
57,CACM-3105,23,0.043,1.000
57,CACM-2929,24,0.042,1.000
57,CACM-2922,25,0.040,1.000
57,CACM-1747,26,0.038,1.000
57,CACM-1680,27,0.037,1.000
57,CACM-3080,28,0.036,1.000
57,CACM-2219,29,0.034,1.000
57,CACM-1835,30,0.033,1.000
57,CACM-1469,31,0.032,1.000
57,CACM-2898,32,0.031,1.000
57,CACM-2717,33,0.030,1.000
57,CACM-3145,34,0.029,1.000
57,CACM-3103,35,0.029,1.000
57,CACM-1162,36,0.028,1.000
57,CACM-1188,37,0.027,1.000
57,CACM-1485,38,0.026,1.000
57,CACM-1728,39,0.026,1.000
57,CACM-1811,40,0.025,1.000
57,CACM-2198,41,0.024,1.000
57,CACM-2939,42,0.024,1.000
57,CACM-2931,43,0.023,1.000
57,CACM-0616,44,0.023,1.000
57,CACM-3130,45,0.022,1.000
57,CACM-2700,46,0.022,1.000
57,CACM-2906,47,0.021,1.000
57,CACM-2787,48,0.021,1.000
57,CACM-2716,49,0.020,1.000
57,CACM-1457,50,0.020,1.000
57,CACM-2923,51,0.020,1.000
57,CACM-1703,52,0.019,1.000
57,CACM-1135,53,0.019,1.000
57,CACM-2971,54,0.019,1.000
57,CACM-2406,55,0.018,1.000
57,CACM-2876,56,0.018,1.000
57,CACM-3078,57,0.018,1.000
57,CACM-2542,58,0.017,1.000
57,CACM-1902,59,0.017,1.000
57,CACM-2864,60,0.017,1.000
57,CACM-1471,61,0.016,1.000
57,CACM-2593,62,0.016,1.000
57,CACM-2060,63,0.016,1.000
57,CACM-2316,64,0.016,1.000
57,CACM-2152,65,0.015,1.000
57,CACM-1834,66,0.015,1.000
57,CACM-2138,67,0.015,1.000
57,CACM-1543,68,0.015,1.000
57,CACM-2113,69,0.014,1.000
57,CACM-3005,70,0.014,1.000
57,CACM-1977,71,0.014,1.000
57,CACM-2341,72,0.014,1.000
57,CACM-1788,73,0.014,1.000
57,CACM-2718,74,0.014,1.000
57,CACM-2937,75,0.013,1.000
57,CACM-2851,76,0.013,1.000
57,CACM-2527,77,0.013,1.000
57,CACM-1324,78,0.013,1.000
57,CACM-2594,79,0.013,1.000
57,CACM-2886,80,0.013,1.000
57,CACM-2821,81,0.012,1.000
57,CACM-1327,82,0.012,1.000
57,CACM-1307,83,0.012,1.000
57,CACM-1695,84,0.012,1.000
57,CACM-3101,85,0.012,1.000
57,CACM-2969,86,0.012,1.000
57,CACM-3069,87,0.011,1.000
57,CACM-1226,88,0.011,1.000
57,CACM-2210,89,0.011,1.000
57,CACM-2739,90,0.011,1.000
57,CACM-1033,91,0.011,1.000
57,CACM-1359,92,0.011,1.000
57,CACM-0972,93,0.011,1.000
57,CACM-3104,94,0.011,1.000
57,CACM-1366,95,0.011,1.000
57,CACM-1614,96,0.010,1.000
57,CACM-2940,97,0.010,1.000
57,CACM-3031,98,0.010,1.000
57,CACM-0071,99,0.010,1.000
57,CACM-1856,100,0.010,1.000
58,CACM-1691,1,1.000,0.033
58,CACM-1420,2,1.000,0.067
58,CACM-1631,3,1.000,0.100
58,CACM-1344,4,1.000,0.133
58,CACM-2634,5,1.000,0.167
58,CACM-2249,6,1.000,0.200
58,CACM-1709,7,1.000,0.233
58,CACM-1874,8,0.875,0.233
58,CACM-1674,9,0.778,0.233
58,CACM-1930,10,0.700,0.233
58,CACM-2825,11,0.727,0.267
58,CACM-1171,12,0.667,0.267
58,CACM-1637,13,0.615,0.267
58,CACM-1398,14,0.643,0.300
58,CACM-2395,15,0.667,0.333
58,CACM-3166,16,0.688,0.367
58,CACM-0069,17,0.647,0.367
58,CACM-1794,18,0.611,0.367
58,CACM-2525,19,0.579,0.367
58,CACM-2062,20,0.550,0.367
58,CACM-0298,21,0.524,0.367
58,CACM-1812,22,0.545,0.400
58,CACM-1293,23,0.565,0.433
58,CACM-2373,24,0.542,0.433
58,CACM-2216,25,0.520,0.433
58,CACM-2334,26,0.500,0.433
58,CACM-2122,27,0.519,0.467
58,CACM-1663,28,0.500,0.467
58,CACM-1474,29,0.483,0.467
58,CACM-2123,30,0.500,0.500
58,CACM-0942,31,0.484,0.500
58,CACM-1816,32,0.469,0.500
58,CACM-1894,33,0.455,0.500
58,CACM-1716,34,0.441,0.500
58,CACM-1732,35,0.429,0.500
58,CACM-1823,36,0.417,0.500
58,CACM-2057,37,0.405,0.500
58,CACM-0050,38,0.395,0.500
58,CACM-0533,39,0.385,0.500
58,CACM-1933,40,0.375,0.500
58,CACM-2240,41,0.366,0.500
58,CACM-1206,42,0.357,0.500
58,CACM-0382,43,0.349,0.500
58,CACM-2115,44,0.364,0.533
58,CACM-2999,45,0.356,0.533
58,CACM-1619,46,0.370,0.567
58,CACM-1629,47,0.383,0.600
58,CACM-2490,48,0.375,0.600
58,CACM-2565,49,0.367,0.600
58,CACM-2225,50,0.360,0.600
58,CACM-2670,51,0.353,0.600
58,CACM-1848,52,0.346,0.600
58,CACM-1013,53,0.340,0.600
58,CACM-1252,54,0.333,0.600
58,CACM-2940,55,0.327,0.600
58,CACM-2595,56,0.321,0.600
58,CACM-2325,57,0.316,0.600
58,CACM-1604,58,0.310,0.600
58,CACM-3084,59,0.305,0.600
58,CACM-0626,60,0.300,0.600
58,CACM-1939,61,0.295,0.600
58,CACM-2679,62,0.290,0.600
58,CACM-2849,63,0.286,0.600
58,CACM-2261,64,0.281,0.600
58,CACM-1935,65,0.277,0.600
58,CACM-2686,66,0.273,0.600
58,CACM-2096,67,0.269,0.600
58,CACM-2333,68,0.265,0.600
58,CACM-2176,69,0.261,0.600
58,CACM-2488,70,0.257,0.600
58,CACM-2101,71,0.254,0.600
58,CACM-1946,72,0.250,0.600
58,CACM-2585,73,0.247,0.600
58,CACM-2102,74,0.243,0.600
58,CACM-3138,75,0.240,0.600
58,CACM-2276,76,0.237,0.600
58,CACM-2217,77,0.234,0.600
58,CACM-0536,78,0.231,0.600
58,CACM-2779,79,0.228,0.600
58,CACM-1991,80,0.225,0.600
58,CACM-1695,81,0.222,0.600
58,CACM-2795,82,0.220,0.600
58,CACM-3115,83,0.217,0.600
58,CACM-2993,84,0.214,0.600
58,CACM-1632,85,0.212,0.600
58,CACM-1366,86,0.209,0.600
58,CACM-1698,87,0.207,0.600
58,CACM-1539,88,0.205,0.600
58,CACM-0529,89,0.202,0.600
58,CACM-1443,90,0.200,0.600
58,CACM-1609,91,0.198,0.600
58,CACM-2569,92,0.196,0.600
58,CACM-3092,93,0.194,0.600
58,CACM-3098,94,0.191,0.600
58,CACM-2620,95,0.189,0.600
58,CACM-2770,96,0.188,0.600
58,CACM-1997,97,0.186,0.600
58,CACM-0266,98,0.184,0.600
58,CACM-3167,99,0.192,0.633
58,CACM-1801,100,0.190,0.633
59,CACM-2991,1,1.000,0.023
59,CACM-2258,2,0.500,0.023
59,CACM-2203,3,0.667,0.047
59,CACM-2905,4,0.750,0.070
59,CACM-2437,5,0.600,0.070
59,CACM-2107,6,0.667,0.093
59,CACM-2251,7,0.714,0.116
59,CACM-2018,8,0.750,0.140
59,CACM-1456,9,0.778,0.163
59,CACM-1855,10,0.800,0.186
59,CACM-3041,11,0.727,0.186
59,CACM-2543,12,0.750,0.209
59,CACM-2127,13,0.769,0.233
59,CACM-2109,14,0.714,0.233
59,CACM-1973,15,0.733,0.256
59,CACM-2559,16,0.750,0.279
59,CACM-1786,17,0.765,0.302
59,CACM-2033,18,0.778,0.326
59,CACM-1992,19,0.737,0.326
59,CACM-2770,20,0.700,0.326
59,CACM-3134,21,0.667,0.326
59,CACM-3126,22,0.682,0.349
59,CACM-1700,23,0.696,0.372
59,CACM-2032,24,0.708,0.395
59,CACM-1235,25,0.720,0.419
59,CACM-0144,26,0.692,0.419
59,CACM-2484,27,0.667,0.419
59,CACM-1112,28,0.679,0.442
59,CACM-2274,29,0.690,0.465
59,CACM-3176,30,0.667,0.465
59,CACM-2846,31,0.645,0.465
59,CACM-3053,32,0.656,0.488
59,CACM-0944,33,0.636,0.488
59,CACM-2688,34,0.618,0.488
59,CACM-2050,35,0.600,0.488
59,CACM-2307,36,0.583,0.488
59,CACM-1527,37,0.568,0.488
59,CACM-3087,38,0.553,0.488
59,CACM-2111,39,0.564,0.512
59,CACM-1457,40,0.575,0.535
59,CACM-3046,41,0.561,0.535
59,CACM-2552,42,0.571,0.558
59,CACM-3083,43,0.581,0.581
59,CACM-1324,44,0.591,0.605
59,CACM-1681,45,0.578,0.605
59,CACM-2673,46,0.587,0.628
59,CACM-1725,47,0.574,0.628
59,CACM-2631,48,0.583,0.651
59,CACM-2722,49,0.571,0.651
59,CACM-2517,50,0.560,0.651
59,CACM-1935,51,0.549,0.651
59,CACM-2396,52,0.538,0.651
59,CACM-2883,53,0.528,0.651
59,CACM-1989,54,0.519,0.651
59,CACM-3147,55,0.509,0.651
59,CACM-1236,56,0.500,0.651
59,CACM-1976,57,0.491,0.651
59,CACM-2141,58,0.483,0.651
59,CACM-2978,59,0.475,0.651
59,CACM-2795,60,0.467,0.651
59,CACM-1415,61,0.459,0.651
59,CACM-1888,62,0.452,0.651
59,CACM-2739,63,0.444,0.651
59,CACM-2987,64,0.438,0.651
59,CACM-2139,65,0.431,0.651
59,CACM-1271,66,0.424,0.651
59,CACM-0695,67,0.418,0.651
59,CACM-2968,68,0.412,0.651
59,CACM-1402,69,0.406,0.651
59,CACM-2451,70,0.400,0.651
59,CACM-0332,71,0.394,0.651
59,CACM-2923,72,0.389,0.651
59,CACM-2359,73,0.397,0.674
59,CACM-2646,74,0.392,0.674
59,CACM-1487,75,0.387,0.674
59,CACM-1939,76,0.382,0.674
59,CACM-1699,77,0.377,0.674
59,CACM-2273,78,0.372,0.674
59,CACM-1665,79,0.367,0.674
59,CACM-2412,80,0.375,0.698
59,CACM-1650,81,0.370,0.698
59,CACM-1032,82,0.366,0.698
59,CACM-3033,83,0.361,0.698
59,CACM-2650,84,0.357,0.698
59,CACM-2524,85,0.365,0.721
59,CACM-1517,86,0.360,0.721
59,CACM-3139,87,0.356,0.721
59,CACM-2819,88,0.352,0.721
59,CACM-1856,89,0.348,0.721
59,CACM-3098,90,0.344,0.721
59,CACM-2288,91,0.341,0.721
59,CACM-2711,92,0.337,0.721
59,CACM-2753,93,0.333,0.721
59,CACM-2516,94,0.330,0.721
59,CACM-2726,95,0.326,0.721
59,CACM-1929,96,0.323,0.721
59,CACM-3001,97,0.320,0.721
59,CACM-2092,98,0.327,0.744
59,CACM-2053,99,0.323,0.744
59,CACM-2453,100,0.320,0.744
60,CACM-2882,1,1.000,0.037
60,CACM-3087,2,1.000,0.074
60,CACM-2715,3,1.000,0.111
60,CACM-2716,4,1.000,0.148
60,CACM-2976,5,1.000,0.185
60,CACM-2516,6,1.000,0.222
60,CACM-2967,7,0.857,0.222
60,CACM-2888,8,0.750,0.222
60,CACM-2710,9,0.778,0.259
60,CACM-2718,10,0.800,0.296
60,CACM-2959,11,0.818,0.333
60,CACM-2957,12,0.833,0.370
60,CACM-2452,13,0.846,0.407
60,CACM-3089,14,0.786,0.407
60,CACM-2816,15,0.800,0.444
60,CACM-2812,16,0.750,0.444
60,CACM-2451,17,0.706,0.444
60,CACM-2876,18,0.667,0.444
60,CACM-2188,19,0.632,0.444
60,CACM-3137,20,0.650,0.481
60,CACM-3049,21,0.619,0.481
60,CACM-2765,22,0.636,0.519
60,CACM-2046,23,0.652,0.556
60,CACM-2561,24,0.625,0.556
60,CACM-2846,25,0.600,0.556
60,CACM-2817,26,0.615,0.593
60,CACM-2319,27,0.593,0.593
60,CACM-2198,28,0.607,0.630
60,CACM-1959,29,0.586,0.630
60,CACM-2990,30,0.567,0.630
60,CACM-2314,31,0.548,0.630
60,CACM-1680,32,0.531,0.630
60,CACM-2988,33,0.515,0.630
60,CACM-2372,34,0.500,0.630
60,CACM-3070,35,0.486,0.630
60,CACM-0696,36,0.472,0.630
60,CACM-2358,37,0.459,0.630
60,CACM-1457,38,0.447,0.630
60,CACM-0616,39,0.436,0.630
60,CACM-2288,40,0.425,0.630
60,CACM-1032,41,0.415,0.630
60,CACM-0944,42,0.405,0.630
60,CACM-3112,43,0.395,0.630
60,CACM-2669,44,0.386,0.630
60,CACM-2964,45,0.400,0.667
60,CACM-1681,46,0.391,0.667
60,CACM-2717,47,0.404,0.704
60,CACM-3026,48,0.396,0.704
60,CACM-1572,49,0.388,0.704
60,CACM-2092,50,0.380,0.704
60,CACM-1518,51,0.373,0.704
60,CACM-2138,52,0.365,0.704
60,CACM-2484,53,0.358,0.704
60,CACM-2375,54,0.352,0.704
60,CACM-1359,55,0.345,0.704
60,CACM-1699,56,0.339,0.704
60,CACM-0855,57,0.333,0.704
60,CACM-2798,58,0.328,0.704
60,CACM-1937,59,0.322,0.704
60,CACM-3134,60,0.317,0.704
60,CACM-2396,61,0.311,0.704
60,CACM-3067,62,0.306,0.704
60,CACM-1627,63,0.302,0.704
60,CACM-2424,64,0.297,0.704
60,CACM-2722,65,0.292,0.704
60,CACM-1853,66,0.288,0.704
60,CACM-1728,67,0.284,0.704
60,CACM-2593,68,0.294,0.741
60,CACM-1750,69,0.290,0.741
60,CACM-1695,70,0.286,0.741
60,CACM-3025,71,0.282,0.741
60,CACM-3012,72,0.278,0.741
60,CACM-2951,73,0.274,0.741
60,CACM-1976,74,0.270,0.741
60,CACM-1677,75,0.267,0.741
60,CACM-2402,76,0.263,0.741
60,CACM-1752,77,0.260,0.741
60,CACM-2795,78,0.256,0.741
60,CACM-3002,79,0.253,0.741
60,CACM-3164,80,0.250,0.741
60,CACM-1489,81,0.247,0.741
60,CACM-2433,82,0.244,0.741
60,CACM-1034,83,0.241,0.741
60,CACM-2406,84,0.250,0.778
60,CACM-3136,85,0.247,0.778
60,CACM-1827,86,0.244,0.778
60,CACM-2542,87,0.241,0.778
60,CACM-2313,88,0.239,0.778
60,CACM-2750,89,0.236,0.778
60,CACM-2828,90,0.233,0.778
60,CACM-1751,91,0.231,0.778
60,CACM-2860,92,0.228,0.778
60,CACM-2311,93,0.226,0.778
60,CACM-1456,94,0.223,0.778
60,CACM-2547,95,0.221,0.778
60,CACM-1747,96,0.219,0.778
60,CACM-2740,97,0.216,0.778
60,CACM-1892,98,0.214,0.778
60,CACM-3147,99,0.222,0.815
60,CACM-2141,100,0.220,0.815
61,CACM-2765,1,1.000,0.032
61,CACM-1976,2,1.000,0.065
61,CACM-3134,3,1.000,0.097
61,CACM-2288,4,0.750,0.097
61,CACM-2307,5,0.800,0.129
61,CACM-2711,6,0.833,0.161
61,CACM-2990,7,0.857,0.194
61,CACM-1927,8,0.875,0.226
61,CACM-1457,9,0.889,0.258
61,CACM-2631,10,0.900,0.290
61,CACM-2140,11,0.818,0.290
61,CACM-0634,12,0.750,0.290
61,CACM-2160,13,0.769,0.323
61,CACM-2882,14,0.714,0.323
61,CACM-2451,15,0.733,0.355
61,CACM-2965,16,0.750,0.387
61,CACM-3168,17,0.765,0.419
61,CACM-1830,18,0.778,0.452
61,CACM-1236,19,0.789,0.484
61,CACM-2114,20,0.750,0.484
61,CACM-2258,21,0.714,0.484
61,CACM-2976,22,0.727,0.516
61,CACM-2722,23,0.696,0.516
61,CACM-2991,24,0.667,0.516
61,CACM-2561,25,0.640,0.516
61,CACM-2452,26,0.654,0.548
61,CACM-2493,27,0.630,0.548
61,CACM-2516,28,0.607,0.548
61,CACM-1194,29,0.586,0.548
61,CACM-3169,30,0.600,0.581
61,CACM-2484,31,0.581,0.581
61,CACM-1935,32,0.562,0.581
61,CACM-1681,33,0.545,0.581
61,CACM-2728,34,0.529,0.581
61,CACM-1032,35,0.543,0.613
61,CACM-2688,36,0.528,0.613
61,CACM-2846,37,0.514,0.613
61,CACM-2978,38,0.500,0.613
61,CACM-3012,39,0.513,0.645
61,CACM-2046,40,0.500,0.645
61,CACM-2278,41,0.488,0.645
61,CACM-2781,42,0.476,0.645
61,CACM-1271,43,0.465,0.645
61,CACM-2437,44,0.455,0.645
61,CACM-1699,45,0.444,0.645
61,CACM-2203,46,0.435,0.645
61,CACM-2947,47,0.426,0.645
61,CACM-1627,48,0.417,0.645
61,CACM-0239,49,0.408,0.645
61,CACM-3147,50,0.400,0.645
61,CACM-1959,51,0.392,0.645
61,CACM-2716,52,0.385,0.645
61,CACM-2032,53,0.377,0.645
61,CACM-0944,54,0.370,0.645
61,CACM-1359,55,0.364,0.645
61,CACM-0849,56,0.357,0.645
61,CACM-2715,57,0.351,0.645
61,CACM-3087,58,0.345,0.645
61,CACM-2710,59,0.339,0.645
61,CACM-3041,60,0.333,0.645
61,CACM-0696,61,0.328,0.645
61,CACM-0891,62,0.323,0.645
61,CACM-2746,63,0.317,0.645
61,CACM-2070,64,0.312,0.645
61,CACM-2251,65,0.308,0.645
61,CACM-2372,66,0.303,0.645
61,CACM-3129,67,0.299,0.645
61,CACM-2968,68,0.294,0.645
61,CACM-1677,69,0.290,0.645
61,CACM-2358,70,0.286,0.645
61,CACM-2816,71,0.282,0.645
61,CACM-1226,72,0.278,0.645
61,CACM-1725,73,0.274,0.645
61,CACM-2018,74,0.270,0.645
61,CACM-2532,75,0.267,0.645
61,CACM-2359,76,0.263,0.645
61,CACM-1700,77,0.260,0.645
61,CACM-2718,78,0.256,0.645
61,CACM-2623,79,0.253,0.645
61,CACM-1412,80,0.250,0.645
61,CACM-0972,81,0.247,0.645
61,CACM-0275,82,0.244,0.645
61,CACM-0397,83,0.241,0.645
61,CACM-2141,84,0.238,0.645
61,CACM-2593,85,0.235,0.645
61,CACM-2524,86,0.244,0.677
61,CACM-3002,87,0.241,0.677
61,CACM-1514,88,0.250,0.710
61,CACM-1936,89,0.247,0.710
61,CACM-3084,90,0.244,0.710
61,CACM-1680,91,0.242,0.710
61,CACM-1937,92,0.239,0.710
61,CACM-2888,93,0.237,0.710
61,CACM-2547,94,0.234,0.710
61,CACM-1516,95,0.232,0.710
61,CACM-2198,96,0.229,0.710
61,CACM-1831,97,0.227,0.710
61,CACM-2519,98,0.224,0.710
61,CACM-2107,99,0.222,0.710
61,CACM-2033,100,0.220,0.710
62,CACM-3156,1,1.000,0.125
62,CACM-2838,2,0.500,0.125
62,CACM-2289,3,0.667,0.250
62,CACM-2175,4,0.500,0.250
62,CACM-2570,5,0.400,0.250
62,CACM-3075,6,0.500,0.375
62,CACM-2433,7,0.429,0.375
62,CACM-2401,8,0.375,0.375
62,CACM-3059,9,0.333,0.375
62,CACM-1811,10,0.400,0.500
62,CACM-2195,11,0.364,0.500
62,CACM-1928,12,0.333,0.500
62,CACM-1158,13,0.308,0.500
62,CACM-2685,14,0.286,0.500
62,CACM-2723,15,0.267,0.500
62,CACM-2727,16,0.250,0.500
62,CACM-1601,17,0.294,0.625
62,CACM-1856,18,0.278,0.625
62,CACM-2973,19,0.263,0.625
62,CACM-0320,20,0.250,0.625
62,CACM-2766,21,0.238,0.625
62,CACM-1523,22,0.227,0.625
62,CACM-1468,23,0.217,0.625
62,CACM-1961,24,0.208,0.625
62,CACM-2719,25,0.200,0.625
62,CACM-1828,26,0.192,0.625
62,CACM-1456,27,0.185,0.625
62,CACM-2262,28,0.179,0.625
62,CACM-2785,29,0.172,0.625
62,CACM-2726,30,0.167,0.625
62,CACM-2515,31,0.161,0.625
62,CACM-2967,32,0.156,0.625
62,CACM-1957,33,0.152,0.625
62,CACM-1424,34,0.147,0.625
62,CACM-2714,35,0.171,0.750
62,CACM-1613,36,0.167,0.750
62,CACM-2178,37,0.162,0.750
62,CACM-2895,38,0.158,0.750
62,CACM-2266,39,0.154,0.750
62,CACM-2557,40,0.150,0.750
62,CACM-2497,41,0.146,0.750
62,CACM-1262,42,0.143,0.750
62,CACM-2162,43,0.140,0.750
62,CACM-2342,44,0.136,0.750
62,CACM-2902,45,0.133,0.750
62,CACM-2896,46,0.130,0.750
62,CACM-2297,47,0.128,0.750
62,CACM-3112,48,0.125,0.750
62,CACM-2664,49,0.143,0.875
62,CACM-2059,50,0.140,0.875
62,CACM-2396,51,0.137,0.875
62,CACM-2380,52,0.135,0.875
62,CACM-0141,53,0.132,0.875
62,CACM-2430,54,0.130,0.875
62,CACM-1603,55,0.127,0.875
62,CACM-2177,56,0.125,0.875
62,CACM-3106,57,0.123,0.875
62,CACM-1959,58,0.121,0.875
62,CACM-0392,59,0.119,0.875
62,CACM-2865,60,0.117,0.875
62,CACM-0855,61,0.115,0.875
62,CACM-2368,62,0.113,0.875
62,CACM-2182,63,0.111,0.875
62,CACM-3133,64,0.109,0.875
62,CACM-1935,65,0.108,0.875
62,CACM-1471,66,0.106,0.875
62,CACM-3045,67,0.104,0.875
62,CACM-1295,68,0.103,0.875
62,CACM-1719,69,0.101,0.875
62,CACM-1225,70,0.100,0.875
62,CACM-2299,71,0.099,0.875
62,CACM-2883,72,0.097,0.875
62,CACM-1725,73,0.096,0.875
62,CACM-0849,74,0.095,0.875
62,CACM-2988,75,0.093,0.875
62,CACM-3073,76,0.092,0.875
62,CACM-1924,77,0.091,0.875
62,CACM-1847,78,0.090,0.875
62,CACM-2128,79,0.089,0.875
62,CACM-0241,80,0.087,0.875
62,CACM-3164,81,0.086,0.875
62,CACM-2999,82,0.085,0.875
62,CACM-2864,83,0.084,0.875
62,CACM-1173,84,0.083,0.875
62,CACM-1846,85,0.082,0.875
62,CACM-1563,86,0.081,0.875
62,CACM-2015,87,0.080,0.875
62,CACM-1264,88,0.080,0.875
62,CACM-2481,89,0.079,0.875
62,CACM-2114,90,0.078,0.875
62,CACM-2156,91,0.077,0.875
62,CACM-1747,92,0.076,0.875
62,CACM-2951,93,0.075,0.875
62,CACM-2484,94,0.074,0.875
62,CACM-1825,95,0.074,0.875
62,CACM-2327,96,0.073,0.875
62,CACM-2526,97,0.072,0.875
62,CACM-2065,98,0.071,0.875
62,CACM-2918,99,0.071,0.875
62,CACM-2851,100,0.070,0.875
63,CACM-3075,1,1.000,0.083
63,CACM-3156,2,1.000,0.167
63,CACM-2973,3,1.000,0.250
63,CACM-2838,4,0.750,0.250
63,CACM-2723,5,0.600,0.250
63,CACM-2289,6,0.667,0.333
63,CACM-2570,7,0.571,0.333
63,CACM-2714,8,0.625,0.417
63,CACM-2266,9,0.667,0.500
63,CACM-1601,10,0.700,0.583
63,CACM-2557,11,0.727,0.667
63,CACM-2896,12,0.667,0.667
63,CACM-2175,13,0.615,0.667
63,CACM-1158,14,0.571,0.667
63,CACM-1468,15,0.533,0.667
63,CACM-2685,16,0.500,0.667
63,CACM-3059,17,0.471,0.667
63,CACM-2692,18,0.444,0.667
63,CACM-1795,19,0.474,0.750
63,CACM-1811,20,0.500,0.833
63,CACM-0950,21,0.476,0.833
63,CACM-2895,22,0.455,0.833
63,CACM-1262,23,0.435,0.833
63,CACM-2401,24,0.417,0.833
63,CACM-2195,25,0.400,0.833
63,CACM-1828,26,0.385,0.833
63,CACM-1957,27,0.370,0.833
63,CACM-2433,28,0.357,0.833
63,CACM-2490,29,0.345,0.833
63,CACM-2263,30,0.333,0.833
63,CACM-2114,31,0.323,0.833
63,CACM-2128,32,0.312,0.833
63,CACM-2785,33,0.303,0.833
63,CACM-2342,34,0.294,0.833
63,CACM-2700,35,0.286,0.833
63,CACM-0320,36,0.278,0.833
63,CACM-1928,37,0.270,0.833
63,CACM-2950,38,0.263,0.833
63,CACM-0141,39,0.256,0.833
63,CACM-2902,40,0.250,0.833
63,CACM-2865,41,0.244,0.833
63,CACM-2884,42,0.238,0.833
63,CACM-0392,43,0.233,0.833
63,CACM-2851,44,0.227,0.833
63,CACM-1536,45,0.222,0.833
63,CACM-2727,46,0.217,0.833
63,CACM-2630,47,0.213,0.833
63,CACM-1302,48,0.208,0.833
63,CACM-1569,49,0.204,0.833
63,CACM-2627,50,0.200,0.833
63,CACM-2497,51,0.196,0.833
63,CACM-2719,52,0.192,0.833
63,CACM-1613,53,0.189,0.833
63,CACM-3073,54,0.185,0.833
63,CACM-2182,55,0.182,0.833
63,CACM-2767,56,0.179,0.833
63,CACM-1658,57,0.175,0.833
63,CACM-2828,58,0.172,0.833
63,CACM-2273,59,0.169,0.833
63,CACM-3166,60,0.167,0.833
63,CACM-1924,61,0.164,0.833
63,CACM-3131,62,0.161,0.833
63,CACM-2146,63,0.159,0.833
63,CACM-2080,64,0.156,0.833
63,CACM-2283,65,0.154,0.833
63,CACM-1603,66,0.152,0.833
63,CACM-1471,67,0.149,0.833
63,CACM-2766,68,0.147,0.833
63,CACM-3039,69,0.145,0.833
63,CACM-2674,70,0.143,0.833
63,CACM-1846,71,0.141,0.833
63,CACM-3163,72,0.139,0.833
63,CACM-1959,73,0.137,0.833
63,CACM-1411,74,0.135,0.833
63,CACM-2645,75,0.133,0.833
63,CACM-2740,76,0.132,0.833
63,CACM-1237,77,0.130,0.833
63,CACM-3151,78,0.128,0.833
63,CACM-1747,79,0.127,0.833
63,CACM-2679,80,0.125,0.833
63,CACM-3037,81,0.123,0.833
63,CACM-2325,82,0.122,0.833
63,CACM-2368,83,0.120,0.833
63,CACM-2883,84,0.119,0.833
63,CACM-3018,85,0.118,0.833
63,CACM-2997,86,0.116,0.833
63,CACM-2484,87,0.115,0.833
63,CACM-1554,88,0.114,0.833
63,CACM-2053,89,0.112,0.833
63,CACM-2135,90,0.111,0.833
63,CACM-1825,91,0.110,0.833
63,CACM-2832,92,0.109,0.833
63,CACM-0409,93,0.108,0.833
63,CACM-2968,94,0.106,0.833
63,CACM-2262,95,0.105,0.833
63,CACM-1551,96,0.104,0.833
63,CACM-2598,97,0.103,0.833
63,CACM-0371,98,0.102,0.833
63,CACM-1619,99,0.101,0.833
63,CACM-2337,100,0.100,0.833
64,CACM-2651,1,1.000,1.000
64,CACM-1853,2,0.500,1.000
64,CACM-2723,3,0.333,1.000
64,CACM-1485,4,0.250,1.000
64,CACM-2178,5,0.200,1.000
64,CACM-1588,6,0.167,1.000
64,CACM-2317,7,0.143,1.000
64,CACM-2252,8,0.125,1.000
64,CACM-3105,9,0.111,1.000
64,CACM-2314,10,0.100,1.000
64,CACM-2484,11,0.091,1.000
64,CACM-2406,12,0.083,1.000
64,CACM-2148,13,0.077,1.000
64,CACM-2262,14,0.071,1.000
64,CACM-2305,15,0.067,1.000
64,CACM-2354,16,0.062,1.000
64,CACM-2060,17,0.059,1.000
64,CACM-1459,18,0.056,1.000
64,CACM-2299,19,0.053,1.000
64,CACM-2838,20,0.050,1.000
64,CACM-1835,21,0.048,1.000
64,CACM-1902,22,0.045,1.000
64,CACM-1470,23,0.043,1.000
64,CACM-2906,24,0.042,1.000
64,CACM-2939,25,0.040,1.000
64,CACM-2059,26,0.038,1.000
64,CACM-2971,27,0.037,1.000
64,CACM-1307,28,0.036,1.000
64,CACM-2959,29,0.034,1.000
64,CACM-1255,30,0.033,1.000
64,CACM-3102,31,0.032,1.000
64,CACM-1703,32,0.031,1.000
64,CACM-2316,33,0.030,1.000
64,CACM-0731,34,0.029,1.000
64,CACM-1456,35,0.029,1.000
64,CACM-1614,36,0.028,1.000
64,CACM-1457,37,0.027,1.000
64,CACM-2717,38,0.026,1.000
64,CACM-3112,39,0.026,1.000
64,CACM-3101,40,0.025,1.000
64,CACM-1869,41,0.024,1.000
64,CACM-2705,42,0.024,1.000
64,CACM-1135,43,0.023,1.000
